"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"-  ( Phloiotrya tenuis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223978	"Phloiotrya tenuis"	"Phloiotrya tenuis (Hampe, 1850)"	""			"LC"	""									
"-  ( Serropalpus barbatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223979	"Serropalpus barbatus"	"Serropalpus barbatus (Schaller, 1783)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Xylita laevigata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223980	"Xylita laevigata"	"Xylita laevigata (Hellenius, 1786)"	""			"EN"	"B(1+2)ab(iii,iv)"									
"-  ( Dolotarsus lividus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223981	"Dolotarsus lividus"	"Dolotarsus lividus (C.R. Sahlberg, 1833)"	""			"VU"	"B2ab(iii,iv)"									
"-  ( Rushia parreyssii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223982	"Rushia parreyssii"	"Rushia parreyssii (Mulsant, 1856)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Marolia leseigneuri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223983	"Marolia leseigneuri"	"Marolia leseigneuri Nicolas, 1977"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Hypulus bifasciatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223984	"Hypulus bifasciatus"	"Hypulus bifasciatus (Fabricius, 1792)"	""			"DD"	""									
"Mélandre tribal  ( Hypulus quercinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223985	"Hypulus quercinus"	"Hypulus quercinus (Quensel, 1790)"	"Mélandre tribal"			"VU"	"B2ab(iii,iv)"									
"-  ( Zilora obscura )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223986	"Zilora obscura"	"Zilora obscura (Fabricius, 1794)"	""			"EN"	"B(1+2)ab(iii,iv)"									
"Mélandre à barbe  ( Melandrya barbata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223987	"Melandrya barbata"	"Melandrya barbata (Fabricius, 1787)"	"Mélandre à barbe"			"NT"	"pr. B1ab(iii)"									
"-  ( Melandrya caraboides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223988	"Melandrya caraboides"	"Melandrya caraboides (Linnaeus, 1761)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Melandrya dubia )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223989	"Melandrya dubia"	"Melandrya dubia (Schaller, 1783)"	""			"EN"	"B2ab(iii,iv)"									
"*  Phryganophile à cou roux  ( Phryganophilus ruficollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223990	"Phryganophilus ruficollis"	"Phryganophilus ruficollis (Fabricius, 1798)"	"Phryganophile à cou roux"			"RE"	""	"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Osphya aeneipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223991	"Osphya aeneipennis"	"Osphya aeneipennis Kriechbaumer, 1848"	""			"EN"	"B(1+2)ab(iii,iv)"									
"Mélandre Hibou  ( Osphya bipunctata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223992	"Osphya bipunctata"	"Osphya bipunctata (Fabricius, 1775)"	"Mélandre Hibou (femelle), Mélandre Cycliste (mâle)"			"VU"	"B(1+2)ab(iii,iv)"									
"-  ( Triphyllus bicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224031	"Triphyllus bicolor"	"Triphyllus bicolor (Fabricius, 1777)"	""			"LC"	""									
"-  ( Pseudotriphyllus suturalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224032	"Pseudotriphyllus suturalis"	"Pseudotriphyllus suturalis (Fabricius, 1801)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Mycetophagus ater )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224033	"Mycetophagus ater"	"Mycetophagus ater (Reitter, 1879)"	""			"EN"	"B1ab(iii)"									
"-  ( Mycetophagus multipunctatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224034	"Mycetophagus multipunctatus"	"Mycetophagus multipunctatus Fabricius, 1792"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Mycetophagus quadriguttatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224035	"Mycetophagus quadriguttatus"	"Mycetophagus quadriguttatus P.W.J. Müller, 1821"	""			"LC"	""									
"-  ( Mycetophagus populi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224036	"Mycetophagus populi"	"Mycetophagus populi Fabricius, 1798"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Mycetophagus atomarius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224037	"Mycetophagus atomarius"	"Mycetophagus atomarius (Fabricius, 1787)"	""			"LC"	""									
"-  ( Mycetophagus decempunctatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224038	"Mycetophagus decempunctatus"	"Mycetophagus decempunctatus Fabricius, 1801"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Mycetophagus piceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224039	"Mycetophagus piceus"	"Mycetophagus piceus (Fabricius, 1777)"	""			"LC"	""									
"-  ( Mycetophagus salicis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224040	"Mycetophagus salicis"	"Mycetophagus salicis C. Brisout de Barneville, 1862"	""			"VU"	"B1ab(iii)"									
"-  ( Litargus balteatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224041	"Litargus balteatus"	"Litargus balteatus LeConte, 1856"	""			"NA"	"a"									
"Pilule de comptoir  ( Nosodendron fasciculare )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Nosodendridae"	224047	"Nosodendron fasciculare"	"Nosodendron fasciculare (Olivier, 1790)"	"Pilule de comptoir"			"VU"	"B2ab(iii)"									
"Sage des forêts  ( Ischnomera sanguinicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224049	"Ischnomera sanguinicollis"	"Ischnomera sanguinicollis (Fabricius, 1787)"	"Sage des forêts"			"NT"	"pr. B1ab(iii)"									
"-  ( Ischnomera cyanea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224051	"Ischnomera cyanea"	"Ischnomera cyanea (Fabricius, 1792)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ischnomera caerulea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224052	"Ischnomera caerulea"	"Ischnomera caerulea (Linnaeus, 1758)"	""			"NT"	"pr. B1ab(iii)"									
"Grand Cycliste  ( Oedemera femoralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224054	"Oedemera femoralis"	"Oedemera femoralis Olivier, 1803"	"Grand Cycliste"			"LC"	""									
"-  ( Calopus serraticornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224064	"Calopus serraticornis"	"Calopus serraticornis (Linnaeus, 1758)"	""			"VU"	"B2ab(iii,iv)"									
"Petit Cycliste à pattes rouges  ( Chrysanthia geniculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224065	"Chrysanthia geniculata"	"Chrysanthia geniculata (W.L.E. Schmidt, 1846)"	"Petit Cycliste à pattes rouges"			"VU"	"B1ab(iii,iv)"									
"-  ( Anogcodes rufiventris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224066	"Anogcodes rufiventris"	"Anogcodes rufiventris (Scopoli, 1763)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Anogcodes ustulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224068	"Anogcodes ustulatus"	"Anogcodes ustulatus (Scopoli, 1763)"	""			"DD"	""									
"-  ( Anogcodes fulvicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224070	"Anogcodes fulvicollis"	"Anogcodes fulvicollis (Scopoli, 1763)"	""			"NT"	"pr. B1ab(iii)"									
"Oedemère à corselet rouge  ( Anogcodes seladonius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224071	"Anogcodes seladonius"	"Anogcodes seladonius (Fabricius, 1792)"	"Oedemère à corselet rouge"			"VU"	"B2ab(iii,iv)"									
"Oedémère couleur de miel  ( Nacerdes carniolica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224075	"Nacerdes carniolica"	"Nacerdes carniolica (Gistel, 1834)"	"Oedémère couleur de miel"			"LC"	""									
"-  ( Nacerdes gracilis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	224076	"Nacerdes gracilis"	"Nacerdes gracilis (W.L.E. Schmidt, 1846)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Phloeostichus denticollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Phloeostichidae"	224099	"Phloeostichus denticollis"	"Phloeostichus denticollis W. Redtenbacher, 1842"	""			"VU"	"B2ab(iii,iv)"									
"Clown triste  ( Pytho depressus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Pythidae"	224101	"Pytho depressus"	"Pytho depressus Linnaeus, 1767"	"Clown triste, Cardinal triste"			"VU"	"B1ab(iii)"									
"-  ( Salpingus planirostris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224102	"Salpingus planirostris"	"Salpingus planirostris (Fabricius, 1787)"	""			"LC"	""									
"-  ( Salpingus aeneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224103	"Salpingus aeneus"	"Salpingus aeneus (Olivier, 1807)"	""			"LC"	""									
"-  ( Salpingus ruficollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224104	"Salpingus ruficollis"	"Salpingus ruficollis (Linnaeus, 1761)"	""			"LC"	""									
"-  ( Salpingus tapirus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224105	"Salpingus tapirus"	"Salpingus tapirus (Abeille de Perrin, 1874)"	""			"VU"	"B1ab(iii,iv)"									
"-  ( Vincenzellus ruficollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224106	"Vincenzellus ruficollis"	"Vincenzellus ruficollis (Panzer, 1794)"	""			"LC"	""									
"-  ( Sphaeriestes stockmanni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224107	"Sphaeriestes stockmanni"	"Sphaeriestes stockmanni (Biström, 1977)"	""			"DD"	""									
"-  ( Sphaeriestes reyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224110	"Sphaeriestes reyi"	"Sphaeriestes reyi (Abeille de Perrin, 1874)"	""			"DD"	""									
"-  ( Sphaeriestes aeratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224111	"Sphaeriestes aeratus"	"Sphaeriestes aeratus (Mulsant, 1859)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Sphaeriestes castaneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224112	"Sphaeriestes castaneus"	"Sphaeriestes castaneus (Panzer, 1796)"	""			"DD"	""									
"-  ( Rabocerus foveolatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224113	"Rabocerus foveolatus"	"Rabocerus foveolatus (Ljungh, 1823)"	""			"LC"	""									
"-  ( Rabocerus gabrieli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224114	"Rabocerus gabrieli"	"Rabocerus gabrieli (Gerhardt, 1901)"	""			"DD"	""									
"-  ( Colposis mutilatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224115	"Colposis mutilatus"	"Colposis mutilatus (Beck, 1817)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Lissodema cursor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224117	"Lissodema cursor"	"Lissodema cursor (Gyllenhal, 1813)"	""			"LC"	""									
"-  ( Lissodema denticolle )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Salpingidae"	224118	"Lissodema denticolle"	"Lissodema denticolle (Gyllenhal, 1813)"	""			"LC"	""									
"-  ( Dendrophagus crenatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Silvanidae"	224150	"Dendrophagus crenatus"	"Dendrophagus crenatus (Paykull, 1799)"	""			"EN"	"B1ab(iii)"									
"-  ( Silvanoprus fagi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Silvanidae"	224154	"Silvanoprus fagi"	"Silvanoprus fagi (Guérin-Méneville, 1844)"	""			"LC"	""									
"-  ( Silvanus bidentatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Silvanidae"	224155	"Silvanus bidentatus"	"Silvanus bidentatus (Fabricius, 1792)"	""			"LC"	""									
"-  ( Sphindus dubius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Sphindidae"	224159	"Sphindus dubius"	"Sphindus dubius (Gyllenhal, 1808)"	""			"LC"	""									
"-  ( Aspidiphorus lareyniei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Sphindidae"	224160	"Aspidiphorus lareyniei"	"Aspidiphorus lareyniei Jacquelin du Val, 1859"	""			"LC"	""									
"-  ( Aspidiphorus orbiculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Sphindidae"	224161	"Aspidiphorus orbiculatus"	"Aspidiphorus orbiculatus (Gyllenhal, 1808)"	""			"LC"	""									
"-  ( Mycetoma suturale )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tetratomidae"	224162	"Mycetoma suturale"	"Mycetoma suturale (Panzer, 1797)"	""			"EN"	"B2ab(iii)"									
"-  ( Hallomenus axillaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tetratomidae"	224163	"Hallomenus axillaris"	"Hallomenus axillaris (Illiger, 1807)"	""			"DD"	""									
"-  ( Hallomenus binotatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tetratomidae"	224164	"Hallomenus binotatus"	"Hallomenus binotatus (Quensel, 1790)"	""			"LC"	""									
"-  ( Eustrophus dermestoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tetratomidae"	224165	"Eustrophus dermestoides"	"Eustrophus dermestoides (Fabricius, 1792)"	""			"EN"	"B(1+2)ab(iii)"									
"-  ( Tetratoma ancora )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tetratomidae"	224166	"Tetratoma ancora"	"Tetratoma ancora Fabricius, 1790"	""			"LC"	""									
"-  ( Tetratoma desmarestii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tetratomidae"	224168	"Tetratoma desmarestii"	"Tetratoma desmarestii Latreille, 1807"	""			"EN"	"B1ab(iii)"									
"-  ( Rhopalocerus rondanii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224170	"Rhopalocerus rondanii"	"Rhopalocerus rondanii (A. Villa & G.B. Villa, 1833)"	""			"CR"	"B2ab(iii,iv)"									
"-  ( Colydium filiforme )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224173	"Colydium filiforme"	"Colydium filiforme Fabricius, 1792"	""			"LC"	""									
"-  ( Colobicus hirtus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224174	"Colobicus hirtus"	"Colobicus hirtus (Rossi, 1790)"	""			"LC"	""									
"-  ( Bitoma crenata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224176	"Bitoma crenata"	"Bitoma crenata (Fabricius, 1775)"	""			"LC"	""									
"-  ( Synchita separanda )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224177	"Synchita separanda"	"Synchita separanda (Reitter, 1882)"	""			"LC"	""									
"-  ( Synchita mediolanensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224179	"Synchita mediolanensis"	"Synchita mediolanensis A. Villa & G.B. Villa, 1833"	""			"LC"	""									
"-  ( Synchita undata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224180	"Synchita undata"	"Synchita undata Guérin-Méneville, 1844"	""			"LC"	""									
"-  ( Synchita variegata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224181	"Synchita variegata"	"Synchita variegata Hellwig, 1792"	""			"LC"	""									
"-  ( Langelandia anophtalma )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224183	"Langelandia anophtalma"	"Langelandia anophtalma Aubé, 1842"	""			"DD"	""									
"-  ( Endophloeus markovichianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224187	"Endophloeus markovichianus"	"Endophloeus markovichianus (Piller & Mitterpacher, 1783)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Diodesma subterranea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224189	"Diodesma subterranea"	"Diodesma subterranea Latreille, 1829"	""			"DD"	""									
"-  ( Aulonium ruficorne )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224190	"Aulonium ruficorne"	"Aulonium ruficorne (Olivier, 1790)"	""			"NT"	"pr. B1ab(iii)"									
"Dermeste à tête noire  ( Aulonium trisulcum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224191	"Aulonium trisulcum"	"Aulonium trisulcum (Fourcroy, 1785)"	"Dermeste à tête noire"			"EN"	"B2ab(ii,iii,iv)"									
"-  ( Pycnomerus terebrans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	224192	"Pycnomerus terebrans"	"Pycnomerus terebrans (Olivier, 1790)"	""			"VU"	"B2ab(iii)"									
"-  ( Choragus sheppardi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234603	"Choragus sheppardi"	"Choragus sheppardi Kirby, 1819"	""			"LC"	""									
"Anthribe fiente d'oiseau  ( Tropideres albirostris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234605	"Tropideres albirostris"	"Tropideres albirostris (Schaller, 1783)"	"Anthribe fiente d'oiseau"			"LC"	""									
"-  ( Rhaphitropis marchica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234607	"Rhaphitropis marchica"	"Rhaphitropis marchica (Herbst, 1797)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Rhaphitropis oxyacanthae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234608	"Rhaphitropis oxyacanthae"	"Rhaphitropis oxyacanthae (C. Brisout de Barneville, 1863)"	""			"EN"	"B2ab(ii,iii,iv)"									
"Anthribe longicorne  ( Platystomos albinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234609	"Platystomos albinus"	"Platystomos albinus (Linnaeus, 1758)"	"Anthribe longicorne"			"LC"	""									
"Anthribe licheneux  ( Platyrhinus resinosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234610	"Platyrhinus resinosus"	"Platyrhinus resinosus (Scopoli, 1763)"	"Anthribe licheneux"			"LC"	""									
"-  ( Phaeochrotes pudens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234611	"Phaeochrotes pudens"	"Phaeochrotes pudens (Gyllenhal, 1833)"	""			"DD"	""									
"-  ( Opanthribus tessellatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234612	"Opanthribus tessellatus"	"Opanthribus tessellatus (Boheman, 1829)"	""			"DD"	""									
"-  ( Noxius curtirostris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234613	"Noxius curtirostris"	"Noxius curtirostris (Mulsant & Rey, 1861)"	""			"DD"	""									
"-  ( Enedreytes hilaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234616	"Enedreytes hilaris"	"Enedreytes hilaris Fåhraeus, 1839"	""			"LC"	""									
"Anthribe bout d'écorce  ( Dissoleucas niveirostris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234618	"Dissoleucas niveirostris"	"Dissoleucas niveirostris (Fabricius, 1798)"	"Anthribe bout d'écorce"			"LC"	""									
"-  ( Allandrus fuscipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234620	"Allandrus fuscipennis"	"Allandrus fuscipennis (Guillebeau, 1891)"	""			"DD"	""									
"-  ( Allandrus undulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	234622	"Allandrus undulatus"	"Allandrus undulatus (Panzer, 1795)"	""			"DD"	""									
"-  ( Paratillus carus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234671	"Paratillus carus"	"Paratillus carus (Newman, 1840)"	""			"NA"	"a"									
"clairon courroucé  ( Dermestoides sanguinicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234673	"Dermestoides sanguinicollis"	"Dermestoides sanguinicollis (Fabricius, 1787)"	"clairon courroucé"			"EN"	"B1ab(i,iii)"									
"Petit Clairon  ( Allonyx quadrimaculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234675	"Allonyx quadrimaculatus"	"Allonyx quadrimaculatus (Schaller, 1783)"	"Petit Clairon"			"NT"	"pr. B1ab(iii)"									
"-  ( Opilo domesticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234677	"Opilo domesticus"	"Opilo domesticus (Sturm, 1837)"	""			"DD"	""									
"Clairon porte-croix  ( Opilo mollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234678	"Opilo mollis"	"Opilo mollis (Linnaeus, 1758)"	"Clairon porte-croix"			"LC"	""									
"-  ( Opilo pallidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234679	"Opilo pallidus"	"Opilo pallidus (Olivier, 1795)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Tilloidea unifasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234680	"Tilloidea unifasciata"	"Tilloidea unifasciata (Fabricius, 1787)"	""			"LC"	""									
"-  ( Denops albofasciatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	234681	"Denops albofasciatus"	"Denops albofasciatus (Charpentier, 1825)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Pediacus depressus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cucujidae"	234817	"Pediacus depressus"	"Pediacus depressus (Herbst, 1797)"	""			"VU"	"B1ab(iii)"									
"-  ( Pediacus dermestoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cucujidae"	234818	"Pediacus dermestoides"	"Pediacus dermestoides (Fabricius, 1792)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Mycetaea subterranea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Endomychidae"	234827	"Mycetaea subterranea"	"Mycetaea subterranea (Fabricius, 1801)"	""			"LC"	""									
"Endomyche coeur-croisé  ( Mycetina cruciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Endomychidae"	234829	"Mycetina cruciata"	"Mycetina cruciata (Schaller, 1783)"	"Endomyche coeur-croisé"			"LC"	""									
"-  ( Leiestes seminiger )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Endomychidae"	234833	"Leiestes seminiger"	"Leiestes seminiger (Gyllenhal, 1808)"	""			"DD"	""									
"-  ( Symbiotes gibberosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Endomychidae"	234834	"Symbiotes gibberosus"	"Symbiotes gibberosus (P.H. Lucas, 1846)"	""			"LC"	""									
"-  ( Symbiotes latus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Endomychidae"	234835	"Symbiotes latus"	"Symbiotes latus L. Redtenbacher, 1847"	""			"DD"	""									
"-  ( Tritoma bipustulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234836	"Tritoma bipustulata"	"Tritoma bipustulata Fabricius, 1775"	""			"LC"	""									
"-  ( Triplax aenea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234837	"Triplax aenea"	"Triplax aenea (Schaller, 1783)"	""			"EN"	"B2ab(ii,iii)"									
"-  ( Triplax collaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234838	"Triplax collaris"	"Triplax collaris (Schaller, 1783)"	""			"CR"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Triplax lacordairii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234840	"Triplax lacordairii"	"Triplax lacordairii Crotch, 1870"	""			"EN"	"B2ab(ii,iii)"									
"-  ( Triplax lepida )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234841	"Triplax lepida"	"Triplax lepida (Faldermann, 1837)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Triplax rufipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234843	"Triplax rufipes"	"Triplax rufipes (Fabricius, 1781)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Triplax russica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234844	"Triplax russica"	"Triplax russica (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Triplax scutellaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234845	"Triplax scutellaris"	"Triplax scutellaris Charpentier, 1825"	""			"EN"	"B2ab(iii)"									
"-  ( Dacne bipustulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	234847	"Dacne bipustulata"	"Dacne bipustulata (Thunberg, 1781)"	""			"LC"	""									
"-  ( Nematodes filum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234850	"Nematodes filum"	"Nematodes filum (Fabricius, 1801)"	""			"VU"	"B2ab(iii)"									
"Eucnème Barnabé  ( Dromaeolus barnabita )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234851	"Dromaeolus barnabita"	"Dromaeolus barnabita (A. Villa & J.B. Villa, 1838)"	"Eucnème Barnabé"			"LC"	""									
"-  ( Rhacopus sahlbergi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234853	"Rhacopus sahlbergi"	"Rhacopus sahlbergi (Mannerheim, 1823)"	""			"VU"	"B2ab(iii)"									
"-  ( Microrhagus emyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234854	"Microrhagus emyi"	"Microrhagus emyi (Rouget, 1856)"	""			"LC"	""									
"-  ( Microrhagus lepidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234855	"Microrhagus lepidus"	"Microrhagus lepidus Rosenhauer, 1847"	""			"LC"	""									
