"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"-  ( Miarus campanulae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16190	"Miarus campanulae"	"Miarus campanulae (Linnaeus, 1767)"	""			"LC"	""									
"-  ( Rhamphus pulicarius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16381	"Rhamphus pulicarius"	"Rhamphus pulicarius (Herbst, 1795)"	""			"LC"	""									
"-  ( Acalles ptinoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16439	"Acalles ptinoides"	"Acalles ptinoides (Marsham, 1802)"	""			"LC"	""									
"-  ( Acalles lemur )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16445	"Acalles lemur"	"Acalles lemur (Germar, 1823)"	""			"LC"	""									
"-  ( Acalles parvulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16452	"Acalles parvulus"	"Acalles parvulus Boheman, 1837"	""			"LC"	""									
"-  ( Acalles misellus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16459	"Acalles misellus"	"Acalles misellus Boheman, 1844"	""			"LC"	""									
"-  ( Acalles micros )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16463	"Acalles micros"	"Acalles micros Dieckmann, 1982"	""			"LC"	""									
"-  ( Ruteria hypocrita )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16495	"Ruteria hypocrita"	"Echinodera hypocrita Boheman, 1837"	""			"LC"	""									
"-  ( Trachodes hispidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16503	"Trachodes hispidus"	"Trachodes hispidus (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Smicronyx funebris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16518	"Smicronyx funebris"	"Smicronyx funebris Tournier, 1874"	""			"LC"	""									
"-  ( Smicronyx jungermanniae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16520	"Smicronyx jungermanniae"	"Smicronyx jungermanniae (Reiche, 1797)"	""			"LC"	""									
"-  ( Smicronyx coecus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16534	"Smicronyx coecus"	"Smicronyx coecus (Reiche, 1797)"	""			"LC"	""									
"-  ( Pachytychius haematocephalus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16561	"Pachytychius haematocephalus"	"Pachytychius haematocephalus (Gyllenhal, 1835)"	""			"LC"	""									
"-  ( Pachytychius sparsutus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16562	"Pachytychius sparsutus"	"Pachytychius sparsutus (Olivier, 1807)"	""			"LC"	""									
"-  ( Thryogenes nereis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	16585	"Thryogenes nereis"	"Thryogenes nereis (Paykull, 1800)"	""			"LC"	""									
"-  ( Thryogenes scirrhosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	16590	"Thryogenes scirrhosus"	"Thryogenes scirrhosus (Gyllenhal, 1835)"	""			"LC"	""									
"-  ( Notaris scirpi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	16604	"Notaris scirpi"	"Notaris scirpi (Fabricius, 1792)"	""			"LC"	""									
"Charançon pyriforme  ( Notaris acridula )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	16607	"Notaris acridula"	"Notaris acridulus (Linnaeus, 1758)"	"Charançon pyriforme"			"LC"	""									
"Charançon influent  ( Dorytomus longimanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16627	"Dorytomus longimanus"	"Dorytomus longimanus (Forster, 1771)"	"Charançon influent"			"LC"	""									
"-  ( Dorytomus tortrix )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16650	"Dorytomus tortrix"	"Dorytomus tortrix (Linnaeus, 1761)"	""			"LC"	""									
"-  ( Dorytomus filirostris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16657	"Dorytomus filirostris"	"Dorytomus filirostris Gyllenhal, 1835"	""			"LC"	""									
"-  ( Dorytomus ictor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16680	"Dorytomus ictor"	"Dorytomus ictor (Herbst, 1795)"	""			"LC"	""									
"-  ( Dorytomus hirtipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16687	"Dorytomus hirtipennis"	"Dorytomus hirtipennis Bedel, 1884"	""			"LC"	""									
"-  ( Dorytomus dejeani )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16700	"Dorytomus dejeani"	"Dorytomus dejeani Faust, 1883"	""			"LC"	""									
"-  ( Dorytomus taeniatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16705	"Dorytomus taeniatus"	"Dorytomus taeniatus (Fabricius, 1781)"	""			"LC"	""									
"-  ( Dorytomus rufatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16726	"Dorytomus rufatus"	"Dorytomus rufatus (Bedel, 1888)"	""			"LC"	""									
"-  ( Dorytomus salicinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16735	"Dorytomus salicinus"	"Dorytomus salicinus (Gyllenhal, 1827)"	""			"LC"	""									
"-  ( Orthochaetes setiger )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	16771	"Orthochaetes setiger"	"Orthochaetes setiger (Beck, 1817)"	""			"LC"	""									
"-  ( Stenopelmus rufinasus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	16799	"Stenopelmus rufinasus"	"Stenopelmus rufinasus Gyllenhal, 1835"	""			"NA"	""									
"Cigarier okapi  ( Apoderus coryli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17430	"Apoderus coryli"	"Apoderus coryli (Linnaeus, 1758)"	"Cigarier okapi, Cigarier du noisetier"			"LC"	""									
"Cigarier toulousain  ( Attelabus nitens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17438	"Attelabus nitens"	"Attelabus nitens (Scopoli, 1763)"	"Cigarier toulousain, Cigarier du chêne, Attélable du Chêne"			"LC"	""									
"-  ( Byctiscus betulae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17442	"Byctiscus betulae"	"Byctiscus betulae (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Byctiscus populi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17447	"Byctiscus populi"	"Byctiscus populi (Linnaeus, 1758)"	""			"LC"	""									
"Cigarier du Bouleau  ( Deporaus betulae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17450	"Deporaus betulae"	"Deporaus betulae (Linnaeus, 1758)"	"Cigarier du Bouleau"			"LC"	""									
"-  ( Rhynchites bacchus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17474	"Rhynchites bacchus"	"Rhynchites bacchus (Linnaeus, 1758)"	""			"LC"	""									
"Charançon à écailles vertes  ( Rhynchites auratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17481	"Rhynchites auratus"	"Rhynchites auratus (Scopoli, 1763)"	"Charançon à écailles vertes"			"LC"	""									
"-  ( Lasiorhynchites cavifrons )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17555	"Lasiorhynchites cavifrons"	"Lasiorhynchites cavifrons (Gyllenhal, 1833)"	""			"LC"	""									
"-  ( Lasiorhynchites olivaceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17560	"Lasiorhynchites olivaceus"	"Lasiorhynchites olivaceus (Gyllenhal, 1833)"	""			"LC"	""									
"-  ( Lasiorhynchites sericeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	17567	"Lasiorhynchites sericeus"	"Lasiorhynchites sericeus (Herbst, 1797)"	""			"LC"	""									
"Aiguille charcutière  ( Phytoecia icterica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	17605	"Phytoecia icterica"	"Phytoecia icterica (Schaller, 1783)"	"Aiguille charcutière"			"LC"	""									
"Taupin violacé  ( Limoniscus violaceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	159441	"Limoniscus violaceus"	"Limoniscus violaceus (P.W.J. Müller, 1821)"	"Taupin violacé"					"CDH2"	""							
"*  Cucujus vermillon  ( Cucujus cinnaberinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cucujidae"	159452	"Cucujus cinnaberinus"	"Cucujus cinnaberinus (Scopoli, 1763)"	"Cucujus vermillon"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Nathrius brevipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	188656	"Nathrius brevipennis"	"Nathrius brevipennis (Mulsant, 1839)"	""			"LC"	""									
"-  ( Aesalus scarabaeoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lucanidae"	200336	"Aesalus scarabaeoides"	"Aesalus scarabaeoides (Panzer, 1795)"	""			"VU"	"B2ab(iii)"									"Déterminante"
"Lucane Cerf-volant  ( Lucanus cervus cervus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lucanidae"	200478	"Lucanus cervus cervus"	"Lucanus cervus cervus (Linnaeus, 1758)"	"Lucane Cerf-volant"					"CDH2"	""							
"*  Barbot  ( Osmoderma eremita eremita )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	200519	"Osmoderma eremita eremita"	"Osmoderma eremita eremita (Scopoli, 1763)"	"Barbot, Pique-prune"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Platycerus caprea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lucanidae"	200542	"Platycerus caprea"	"Platycerus caprea (De Geer, 1774)"	""			"LC"	""									"Déterminante"
"-  ( Stephanopachys linearis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	222052	"Stephanopachys linearis"	"Stephanopachys linearis (Kugelann, 1792)"	""					"CDH2"	""							
"-  ( Stephanopachys substriatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	222054	"Stephanopachys substriatus"	"Stephanopachys substriatus (Paykull, 1800)"	""					"CDH2"	""							
"Bostryche moine  ( Bostrichus capucinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	222059	"Bostrichus capucinus"	"Bostrichus capucinus (Linnaeus, 1758)"	"Bostryche moine"			"LC"	""									
"-  ( Xylopertha retusa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	222063	"Xylopertha retusa"	"Xylopertha retusa (Olivier, 1790)"	""			"LC"	""									
"-  ( Oxylaemus variolosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bothrideridae"	222075	"Oxylaemus variolosus"	"Oxylaemus variolosus (Dufour, 1843)"	""													"Déterminante"
"-  ( Rhagonycha morio )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cantharidae"	222254	"Rhagonycha morio"	"Rhagonycha morio Kiesenwetter, 1851"	""													"Déterminante"
"-  ( Agonum ericeti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	222397	"Agonum ericeti"	"Agonum ericeti (Panzer, 1809)"	""													"Déterminante"
"*  -  ( Trichaphaenops cerdonicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	222671	"Trichaphaenops cerdonicus"	"Trichaphaenops cerdonicus (Abeille de Perrin, 1903)"	""							"NI3"	""					
"*  -  ( Trichaphaenops gounellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	222673	"Trichaphaenops gounellei"	"Trichaphaenops gounellei (Bedel, 1880)"	""							"NI3"	""					
"*  -  ( Trichaphaenops obesus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	222674	"Trichaphaenops obesus"	"Trichaphaenops obesus (Abeille de Perrin, 1886)"	""							"NI3"	""					
"*  -  ( Trichaphaenops sollaudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	222675	"Trichaphaenops sollaudi"	"Trichaphaenops sollaudi Jeannel, 1916"	""							"NI3"	""					
"-  ( Rhysodes sulcatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Rhysodidae"	222951	"Rhysodes sulcatus"	"Rhysodes sulcatus (Fabricius, 1787)"	""					"CDH2"	""							
"*  Carabe noduleux  ( Carabus nodulosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	223028	"Carabus nodulosus"	"Carabus nodulosus Creutzer, 1799"	"Carabe noduleux"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Tetrops starkii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223057	"Tetrops starkii"	"Tetrops starkii Chevrolat, 1859"	""			"LC"	""									
"Aiguille de la vipérine  ( Opsilia coerulescens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223061	"Opsilia coerulescens"	"Opsilia coerulescens (Scopoli, 1763)"	"Aiguille de la vipérine, Phytoécie bleuâtre"			"LC"	""									
"Aiguille triste  ( Menesia bipunctata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223065	"Menesia bipunctata"	"Menesia bipunctata (Zoubkoff, 1829)"	"Aiguille triste"			"LC"	""									
"Grande Saperde  ( Saperda carcharias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223066	"Saperda carcharias"	"Saperda carcharias (Linnaeus, 1758)"	"Grande Saperde"			"LC"	""									
"Lamie écorce de peuplier  ( Aegomorphus clavipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223070	"Aegomorphus clavipes"	"Aegomorphus clavipes (Schrank, 1781)"	"Lamie écorce de peuplier, Acanthodère à fémurs renflés"			"LC"	""									
"-  ( Exocentrus lusitanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223072	"Exocentrus lusitanus"	"Exocentrus lusitanus (Linnaeus, 1767)"	""			"LC"	""									
"-  ( Exocentrus adspersus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223073	"Exocentrus adspersus"	"Exocentrus adspersus Mulsant, 1846"	""			"LC"	""									
"Capricorne nébuleux  ( Leiopus nebulosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223074	"Leiopus nebulosus"	"Leiopus nebulosus (Linnaeus, 1758)"	"Capricorne nébuleux"			"LC"	""									
"-  ( Leiopus femoratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223076	"Leiopus femoratus"	"Leiopus femoratus Fairmaire, 1859"	""			"LC"	""									
"-  ( Pogonocherus decoratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223078	"Pogonocherus decoratus"	"Pogonocherus decoratus Fairmaire, 1855"	""			"LC"	""									
"Capricorne brun de forme ovale  ( Pogonocherus ovatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223079	"Pogonocherus ovatus"	"Pogonocherus ovatus (Goeze, 1777)"	"Capricorne brun de forme ovale"			"LC"	""									
"-  ( Pogonocherus hispidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223080	"Pogonocherus hispidus"	"Pogonocherus hispidus (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Pogonocherus hispidulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223081	"Pogonocherus hispidulus"	"Pogonocherus hispidulus (Piller & Mitterpacher, 1783)"	""			"LC"	""									
"-  ( Pogonocherus caroli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223082	"Pogonocherus caroli"	"Pogonocherus caroli Mulsant, 1862"	""			"LC"	""									
"Aiguille des piquants  ( Agapanthia cardui )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223089	"Agapanthia cardui"	"Agapanthia cardui (Linnaeus, 1767)"	"Aiguille des piquants, Agapanthie du Chardon"			"LC"	""									
"Aiguille métallisée  ( Agapanthia intermedia )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223091	"Agapanthia intermedia"	"Agapanthia intermedia Ganglbauer, 1884"	"Aiguille métallisée"			"LC"	""									
"Lamie écorce de hêtre  ( Mesosa curculionoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223093	"Mesosa curculionoides"	"Mesosa curculionoides (Linnaeus, 1761)"	"Lamie écorce de hêtre, Mésose charançon"			"LC"	""									
"Lamie écorce de chêne  ( Mesosa nebulosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223094	"Mesosa nebulosa"	"Mesosa nebulosa (Fabricius, 1781)"	"Lamie écorce de chêne, Mésose nébuleuse"			"LC"	""									
"Lamie berger  ( Iberodorcadion fuliginator )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223095	"Iberodorcadion fuliginator"	"Iberodorcadion fuliginator (Linnaeus, 1758)"	"Lamie berger"			"CR"	"B2ab(iii)"									"Déterminante"
"Clyte poilu  ( Chlorophorus glabromaculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223099	"Chlorophorus glabromaculatus"	"Chlorophorus glabromaculatus (Goeze, 1777)"	"Clyte poilu"			"LC"	""									
"-  ( Pseudosphegesthes cinerea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223100	"Pseudosphegesthes cinerea"	"Pseudosphegesthes cinerea (Laporte de Castelnau & Gory, 1836)"	""			"LC"	""									
"Clyte frelon  ( Plagionotus detritus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223102	"Plagionotus detritus"	"Plagionotus detritus (Linnaeus, 1758)"	"Clyte frelon"			"LC"	""									
"-  ( Poecilium lividum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223108	"Poecilium lividum"	"Poecilium lividum (Rossi, 1794)"	""			"LC"	""									
"-  ( Poecilium pusillum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223109	"Poecilium pusillum"	"Poecilium pusillum (Fabricius, 1787)"	""			"LC"	""									
"Calleux arlequin  ( Poecilium alni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223111	"Poecilium alni"	"Poecilium alni (Linnaeus, 1767)"	"Calleux arlequin"			"LC"	""									
"-  ( Poecilium rufipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223113	"Poecilium rufipes"	"Poecilium rufipes (Fabricius, 1777)"	""			"LC"	""									
"-  ( Callidium violaceum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223116	"Callidium violaceum"	"Callidium violaceum (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Ropalopus varini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223122	"Ropalopus varini"	"Ropalopus varini (Bedel, 1870)"	""			"LC"	""									
"-  ( Ropalopus clavipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223123	"Ropalopus clavipes"	"Ropalopus clavipes (Fabricius, 1775)"	""			"LC"	""									
"Aiguille du genêt  ( Deilus fugax )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223124	"Deilus fugax"	"Deilus fugax (Olivier, 1790)"	"Aiguille du genêt"			"LC"	""									
"-  ( Callimus angulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223126	"Callimus angulatus"	"Callimus angulatus (Schrank, 1789)"	""			"LC"	""									
"-  ( Glaphyra umbellatarum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223128	"Glaphyra umbellatarum"	"Glaphyra umbellatarum (Schreber, 1759)"	""			"LC"	""									
"-  ( Molorchus minor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223130	"Molorchus minor"	"Molorchus minor (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Obrium cantharinum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223131	"Obrium cantharinum"	"Obrium cantharinum (Linnaeus, 1767)"	""			"LC"	""									
"-  ( Obrium brunneum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223132	"Obrium brunneum"	"Obrium brunneum (Fabricius, 1792)"	""			"LC"	""									
"Capricorne velouté  ( Cerambyx welensii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223134	"Cerambyx welensii"	"Cerambyx welensii (Küster, 1845)"	"Capricorne velouté"			"LC"	""									
"-  ( Trichoferus holosericeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223137	"Trichoferus holosericeus"	"Trichoferus holosericeus (Rossi, 1790)"	""			"LC"	""									
"-  ( Trichoferus fasciculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223139	"Trichoferus fasciculatus"	"Trichoferus fasciculatus (Faldermann, 1837)"	""			"LC"	""									
"-  ( Hesperophanes sericeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223141	"Hesperophanes sericeus"	"Hesperophanes sericeus (Fabricius, 1787)"	""			"LC"	""									
"-  ( Tetropium gabrieli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223147	"Tetropium gabrieli"	"Tetropium gabrieli Weise, 1905"	""			"LC"	""									
"-  ( Tetropium fuscum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223148	"Tetropium fuscum"	"Tetropium fuscum (Fabricius, 1787)"	""			"LC"	""									
"-  ( Stenurella sennii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223151	"Stenurella sennii"	"Stenurella sennii Sama, 2002"	""			"LC"	""									
"Lepture tachetée  ( Rutpela maculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223152	"Rutpela maculata"	"Rutpela maculata (Poda, 1761)"	"Lepture tachetée, Lepture cycliste"			"LC"	""									
"Lepture à étuis étranglés  ( Strangalia attenuata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223153	"Strangalia attenuata"	"Strangalia attenuata (Linnaeus, 1758)"	"Lepture à étuis étranglés"			"LC"	""									
"Lepture havane  ( Pseudovadonia livida )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223156	"Pseudovadonia livida"	"Pseudovadonia livida (Fabricius, 1777)"	"Lepture havane, Pseudovadonie livide"			"LC"	""									
"-  ( Pachytodes erraticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223157	"Pachytodes erraticus"	"Pachytodes erraticus (Dalman, 1817)"	""			"LC"	""									
"Lepture cardinale  ( Stictoleptura rubra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223164	"Stictoleptura rubra"	"Stictoleptura rubra (Linnaeus, 1758)"	"Lepture cardinale (femelle), Lepture papale (mÃ¢le), Lepture rouge"			"LC"	""									
"Lepture de coeur  ( Stictoleptura cordigera )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223166	"Stictoleptura cordigera"	"Stictoleptura cordigera (Fuessly, 1775)"	"Lepture de coeur, Lepture porte-cœur"			"LC"	""									
"-  ( Stictoleptura erythroptera )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223167	"Stictoleptura erythroptera"	"Stictoleptura erythroptera (Hagenbach, 1822)"	""			"VU"	"B2ab(iii)"									"Déterminante"
"Lepture dantesque  ( Pedostrangalia revestita )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223172	"Pedostrangalia revestita"	"Pedostrangalia revestita (Linnaeus, 1767)"	"Lepture dantesque"			"LC"	""									
"Lepturette discrète  ( Grammoptera abdominalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223175	"Grammoptera abdominalis"	"Grammoptera abdominalis (Stephens, 1831)"	"Lepturette discrète"			"LC"	""									
"Prione ermite  ( Aegosoma scabricorne )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223187	"Aegosoma scabricorne"	"Aegosoma scabricorne (Scopoli, 1763)"	"Prione ermite, Aegosome scabricorne"			"LC"	""									
"Mélandre tribal  ( Hypulus quercinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223985	"Hypulus quercinus"	"Hypulus quercinus (Quensel, 1790)"	"Mélandre tribal"													"Déterminante"
"Mélandre à barbe  ( Melandrya barbata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223987	"Melandrya barbata"	"Melandrya barbata (Fabricius, 1787)"	"Mélandre à barbe"													"Déterminante"
"*  Phryganophile à cou roux  ( Phryganophilus ruficollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223990	"Phryganophilus ruficollis"	"Phryganophilus ruficollis (Fabricius, 1798)"	"Phryganophile à cou roux"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Mycetophagus multipunctatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	224034	"Mycetophagus multipunctatus"	"Mycetophagus multipunctatus Fabricius, 1792"	""			"LC"	""									
